,rank,t_init,t_open_file,total_io,total_io/frame,total_rmsd,total_rmsd/frame,t_wait,t_comm_gather,t_close_file,total_time
0,0.0,0.014497518539428711,0.00391840934753418,3228.062844514847,0.42989250825873576,1.4478108882904053,0.0001928100796764423,51.400885343551636,0.0007202625274658203,0.0026307106018066406,3280.9267585277557
1,1.0,0.013771772384643555,0.003130674362182617,3279.4663796424866,0.4367380982344502,1.4474201202392578,0.0001927580397175733,0.00014972686767578125,0.0004725456237792969,0.0030024051666259766,3280.928193807602
2,2.0,0.013648271560668945,0.0030677318572998047,3197.2356815338135,0.42578714629562037,1.472386360168457,0.00019608288189751726,82.2042670249939,0.0003921985626220703,0.0030210018157958984,3280.926375389099
3,3.0,0.013625860214233398,0.0029692649841308594,3267.2039511203766,0.4351050674018347,1.4928672313690186,0.00019881039171248084,12.213850736618042,0.00044035911560058594,0.003014087677001953,3280.9247353076935
4,4.0,0.014488697052001953,0.003908634185791016,3256.2349507808685,0.4337020445898866,1.5259971618652344,0.00020324948879398434,23.148736000061035,0.0004069805145263672,0.0029342174530029297,3280.9245796203613
5,5.0,0.01443624496459961,0.003977775573730469,3177.538985013962,0.42322042954368166,1.4624536037445068,0.00019478604205440953,101.91107869148254,0.0005667209625244141,0.0028040409088134766,3280.927520275116
6,6.0,0.014744281768798828,0.004149436950683594,3247.682835817337,0.43256297759953877,1.4623017311096191,0.00019476581394640638,31.765302896499634,0.0005784034729003906,0.002763509750366211,3280.925763130188
7,7.0,0.013705253601074219,0.0030651092529296875,3199.2789907455444,0.4261160083571583,1.456995964050293,0.00019405913213243114,80.17391085624695,0.0005993843078613281,0.002834796905517578,3280.9242022037506
8,8.0,0.01384115219116211,0.003097057342529297,3184.2492249011993,0.42411417486696845,1.463162899017334,0.0001948805139873913,95.19917273521423,0.0005388259887695312,0.0028007030487060547,3280.925940513611
9,9.0,0.01458883285522461,0.0040340423583984375,3231.8288927078247,0.4304513708987513,1.4630331993103027,0.00019486323911964608,47.62033534049988,0.0007269382476806641,0.002665281295776367,3280.927577018738
10,10.0,0.013580322265625,0.003094911575317383,3218.7856225967407,0.42871412128352965,1.4611589908599854,0.00019461361092967306,60.664305448532104,0.0007393360137939453,0.002677440643310547,3280.9254066944122
11,11.0,0.014403104782104492,0.0039119720458984375,3208.5474495887756,0.4273504860933372,1.465019941329956,0.0001951278557978098,70.89853000640869,0.0007586479187011719,0.0026056766510009766,3280.926161289215
