,rank,t_init,t_open_file,total_io,total_io/frame,total_rmsd,total_rmsd/frame,t_wait,t_comm_gather,t_close_file,total_time
0,0.0,0.9293897151947021,0.9182944297790527,2273.660000562668,3.3289311867681812,0.1302192211151123,0.00019065771759167247,68.4685788154602,0.13497114181518555,0.003974437713623047,2343.323159456253
1,1.0,0.9281752109527588,0.9172608852386475,2328.8609850406647,3.4097525403230815,0.13495135307312012,0.00019758616848187426,13.278854846954346,0.00013709068298339844,0.12287664413452148,2343.203103542328
2,2.0,0.9309654235839844,0.9196605682373047,2322.8395414352417,3.400936371061847,0.13019752502441406,0.0001906259517194935,19.311333179473877,0.00011324882507324219,0.11630773544311523,2343.212150812149
3,3.0,0.9292581081390381,0.9182326793670654,2260.37450838089,3.309479514466896,0.13556337356567383,0.0001984822453377362,81.751944065094,0.019170522689819336,0.11645841598510742,2343.2104444503784
4,4.0,0.9301314353942871,0.9185788631439209,2322.948613166809,3.401096066130028,0.12732648849487305,0.00018642238432631486,19.193179607391357,0.011817455291748047,0.11668229103088379,2343.2110681533813
5,5.0,0.9312257766723633,0.9195189476013184,2328.2844672203064,3.4089084439535964,0.13520216941833496,0.000197953395927284,13.887388229370117,0.0002853870391845703,0.08970117568969727,2343.2385687828064
6,6.0,0.9298965930938721,0.9187159538269043,2327.524008512497,3.407795034425325,0.1326899528503418,0.00019427518718937304,14.633073091506958,0.018008708953857422,0.08915853500366211,2343.237676858902
7,7.0,0.9309253692626953,0.9198753833770752,2330.6504385471344,3.4123725308157167,0.13289594650268555,0.00019457678843731412,11.517619371414185,0.007286548614501953,0.08925247192382812,2343.2391657829285
8,8.0,0.929696798324585,0.9184963703155518,2330.0583617687225,3.411505654126973,0.13040637969970703,0.00019093174187365596,12.080533027648926,0.03887748718261719,0.08952593803405762,2343.2378754615784
9,9.0,0.9300243854522705,0.9190714359283447,2300.4224815368652,3.368114907081794,0.13003873825073242,0.0001903934674242056,41.7554612159729,0.0005540847778320312,0.0889899730682373,2343.238559961319
10,10.0,0.9303934574127197,0.9192898273468018,2304.2220571041107,3.373677975262241,0.13135290145874023,0.0001923175716819037,37.93682289123535,0.018050432205200195,0.08921360969543457,2343.2386767864227
11,11.0,0.9303967952728271,0.9190716743469238,2315.4640781879425,3.3901377425884958,0.131087064743042,0.00019192835247883161,26.705366849899292,0.007311582565307617,0.09409880638122559,2343.238240480423
12,12.0,0.9309663772583008,0.9198691844940186,2321.5594370365143,3.399062133289186,0.12821626663208008,0.00018772513416117143,20.570144414901733,0.050131797790527344,0.08929920196533203,2343.238895893097
13,13.0,0.93231201171875,0.9199001789093018,2311.438448905945,3.384243702644136,0.1344013214111328,0.0001967808512608094,30.700371503829956,0.033518075942993164,0.08908820152282715,2343.2390518188477
14,14.0,0.9300508499145508,0.9189119338989258,2334.8303451538086,3.4184924526410083,0.13139867782592773,0.00019238459418144616,7.304384231567383,0.042181968688964844,0.08899760246276855,2343.2383608818054
15,15.0,0.9298577308654785,0.9184608459472656,2326.0125319957733,3.4055820380611617,0.13063263893127441,0.00019126301454066533,16.116780757904053,0.047956228256225586,0.08952522277832031,2343.2377593517303
16,16.0,0.9296202659606934,0.9183580875396729,2335.729716539383,3.4198092482275007,0.1342179775238037,0.0001965124121871211,6.448455333709717,0.00011086463928222656,0.08471560478210449,2343.2421209812164
17,17.0,0.929997444152832,0.9186327457427979,2321.5046515464783,3.398981920273028,0.13526558876037598,0.00019804625001519177,20.652794122695923,0.019558191299438477,0.08476924896240234,2343.242266893387
18,18.0,0.9310178756713867,0.9194290637969971,2329.1868765354156,3.410229687460345,0.13480472564697266,0.00019737148703802732,13.013342142105103,0.00011444091796875,0.061684370040893555,2343.266155719757
19,19.0,0.9317717552185059,0.919964075088501,2297.854595184326,3.3643551906066267,0.13163447380065918,0.00019272982986919354,44.349106311798096,0.00011110305786132812,0.06168007850646973,2343.2672188282013
20,20.0,0.9300172328948975,0.9186301231384277,2327.421897172928,3.40764553026783,0.1325843334197998,0.00019412054673469958,14.757863521575928,0.023419618606567383,0.06176471710205078,2343.265781879425
21,21.0,0.9301550388336182,0.9189996719360352,2331.3792169094086,3.413439556236323,0.13474655151367188,0.00019728631261152545,10.855735540390015,0.00012922286987304688,0.028224945068359375,2343.2999832630157
22,22.0,4.607933521270752,4.595867872238159,2238.8830165863037,3.2780132014440757,0.13006162643432617,0.00019042697867397682,103.32074332237244,0.0001392364501953125,0.061342477798461914,2346.9418942928314
23,23.0,4.608507394790649,4.596550941467285,2240.248961210251,3.2800131203663994,0.1306602954864502,0.00019130350730080557,101.95515179634094,0.0001354217529296875,0.06137847900390625,2346.943416118622
24,24.0,4.608715057373047,4.596760272979736,2303.6900322437286,3.3728990223187827,0.1345376968383789,0.00019698052245736296,38.483795166015625,0.0001068115234375,0.08793234825134277,2346.917186975479
25,25.0,4.607665538787842,4.595456600189209,2310.4264459609985,3.382761999942897,0.12952494621276855,0.00018964120968194517,31.812177658081055,0.00011801719665527344,0.027422189712524414,2346.975932121277
26,26.0,4.607201814651489,4.5950236320495605,2253.3013389110565,3.2991234830322935,0.13003253936767578,0.00019038439146072588,88.88787198066711,0.00010919570922851562,0.07639670372009277,2346.926554441452
27,27.0,4.608437776565552,4.5963134765625,2310.1644699573517,3.382378433319695,0.1348252296447754,0.00019740150753261404,32.03189468383789,0.00011467933654785156,0.06483912467956543,2346.9397423267365
28,28.0,4.607249021530151,4.595089435577393,2307.72217464447,3.3788025983081553,0.13310599327087402,0.00019488432396906884,34.45305895805359,0.00011110305786132812,0.08775758743286133,2346.9156997203827
29,29.0,4.608102798461914,4.595490455627441,2288.940859079361,3.351304332473442,0.1314988136291504,0.0001925312058991953,53.218491315841675,0.00010538101196289062,0.10432863235473633,2346.8990573883057
30,30.0,4.607114315032959,4.594962120056152,2312.857988357544,3.3863220912994785,0.12946701049804688,0.00018955638433096176,29.30456042289734,0.00011038780212402344,0.10403180122375488,2346.8992404937744
31,31.0,4.608814477920532,4.596575975418091,2312.4903330802917,3.3857837966036484,0.1273634433746338,0.00018647649103167467,29.682353973388672,0.000102996826171875,0.10572147369384766,2346.9089679718018
32,32.0,4.6078855991363525,4.59600305557251,2286.686985731125,3.3480043714950583,0.12981915473937988,0.00019007196887171286,55.43980956077576,0.0001347064971923828,0.13843393325805664,2346.8646347522736
33,33.0,4.609450578689575,4.597074508666992,2306.1225974559784,3.376460611209339,0.1303701400756836,0.00019087868239485152,36.01933670043945,0.0001430511474609375,0.12275171279907227,2346.8818979263306
34,34.0,4.60859751701355,4.596569299697876,2307.643207550049,3.3786869803075383,0.12837672233581543,0.00018796006198508849,34.50809121131897,0.00012731552124023438,0.11610531806945801,2346.8884003162384
35,35.0,4.609306573867798,4.597265958786011,2268.7029690742493,3.321673453988652,0.12737131118774414,0.0001864880105237835,73.4297399520874,0.0001201629638671875,0.1353607177734375,2346.869507074356
36,36.0,4.608474969863892,4.595844984054565,2298.109184741974,3.3647279425211916,0.1334705352783203,0.00019541806043677938,44.02436113357544,0.00014519691467285156,0.12851428985595703,2346.875636577606
37,37.0,4.609792709350586,4.597269773483276,2303.624945640564,3.3728037271457745,0.13251018524169922,0.00019401198424846152,38.54782271385193,0.00012183189392089844,0.0898749828338623,2346.915193080902
38,38.0,4.60906982421875,4.597202777862549,2313.310156583786,3.3869841238415606,0.1301412582397461,0.00019054356989713924,28.848015546798706,0.00011086463928222656,0.10694503784179688,2346.8974940776825
39,39.0,4.607529401779175,4.595549821853638,2282.240851163864,3.3414946576337687,0.1322159767150879,0.00019358122505869384,59.92666292190552,0.00012302398681640625,0.09652853012084961,2346.9073824882507
40,40.0,4.60732626914978,4.595148086547852,2308.1675634384155,3.3794547048878703,0.13118290901184082,0.00019206868083724863,33.96919918060303,0.00010633468627929688,0.1282947063446045,2346.8753781318665
41,41.0,4.6072916984558105,4.595324277877808,2257.610495328903,3.305432643234119,0.13142633438110352,0.00019242508694158642,84.56475830078125,0.0001201629638671875,0.08984041213989258,2346.9140918254852
42,42.0,4.608778953552246,4.5968239307403564,2308.618925333023,3.3801155568565493,0.12716960906982422,0.00018619269263517454,33.54304099082947,0.00011730194091796875,0.10723114013671875,2346.8980321884155
43,43.0,4.608120918273926,4.595954179763794,2316.2260937690735,3.3912534315799028,0.12948989868164062,0.000189589895580733,25.944215297698975,9.036064147949219e-05,0.09843254089355469,2346.9080102443695
44,44.0,4.602312088012695,4.590069532394409,2290.264231443405,3.353241920122116,0.12976622581481934,0.0001899944741066169,51.862948179244995,0.00015044212341308594,0.13915205001831055,2346.859408378601
45,45.0,4.601828336715698,4.5894811153411865,2286.281758785248,3.3474110670355017,0.1312274932861328,0.00019213395795919885,55.860236167907715,9.274482727050781e-05,0.12266278266906738,2346.8751435279846
46,46.0,4.600919961929321,4.588635206222534,2263.958172082901,3.3147264598578348,0.1332097053527832,0.00019503617181959473,78.17311072349548,0.0001361370086669922,0.13095974922180176,2346.8655486106873
47,47.0,4.601033449172974,4.58893346786499,2302.464330673218,3.371104437296073,0.12919831275939941,0.00018916297622166824,39.665395736694336,0.0001316070556640625,0.1370983123779297,2346.8600897789
48,48.0,4.601572751998901,4.589264869689941,2275.6151604652405,3.331793792774876,0.1275935173034668,0.0001868133489069792,66.58133292198181,0.00011491775512695312,0.07190394401550293,2346.92577457428
49,49.0,4.60218358039856,4.5900774002075195,2241.064571619034,3.2812072790908253,0.13054847717285156,0.00019113979088265236,101.12725853919983,0.00015592575073242188,0.07364797592163086,2346.924718141556
50,50.0,4.6019814014434814,4.58988356590271,2296.5012142658234,3.3623736665678234,0.1349806785583496,0.00019762910477064363,45.718608140945435,0.00015044212341308594,0.0409245491027832,2346.956934928894
51,51.0,4.6020896434783936,4.589986801147461,2218.7769508361816,3.248575330653267,0.13024473190307617,0.00019069506867214667,123.44923996925354,0.00011420249938964844,0.040013790130615234,2346.958639383316
52,52.0,4.601748943328857,4.589543581008911,2293.2586104869843,3.3576260768477075,0.13441157341003418,0.00019679586150810275,48.930922985076904,0.00012636184692382812,0.07201790809631348,2346.925820350647
53,53.0,4.600982427597046,4.588803291320801,2068.7359642982483,3.0288959945801586,0.12938666343688965,0.000189438745881244,273.5136241912842,0.00011563301086425781,0.016939163208007812,2346.9800732135773
54,54.0,4.6022069454193115,4.590307712554932,2284.8088903427124,3.3452545978663433,0.1322939395904541,0.0001936953727532271,57.41264510154724,0.00011873245239257812,0.04085135459899902,2346.956155061722
55,55.0,4.601809740066528,4.589593410491943,2294.3925681114197,3.3592863369127666,0.12992620468139648,0.00019022870377949705,47.86969304084778,9.775161743164062e-05,0.00409698486328125,2346.994094848633
56,56.0,4.602091073989868,4.5899786949157715,2254.465531349182,3.3008280107601493,0.1302015781402588,0.00019063188600330715,87.75573301315308,9.369850158691406e-05,0.04506325721740723,2346.953650712967
57,57.0,4.6008620262146,4.588790416717529,2271.6008257865906,3.3259162895850523,0.12887334823608398,0.00018868718629002048,70.64927268028259,0.00011873245239257812,0.01691436767578125,2346.9799525737762
58,58.0,4.600628137588501,4.588566064834595,2284.0877039432526,3.344198688057471,0.12781810760498047,0.00018714217804535939,58.12847113609314,0.00010347366333007812,0.05197286605834961,2346.9447247982025
59,59.0,4.601134300231934,4.5890491008758545,2284.3398377895355,3.3445678444941955,0.13109636306762695,0.0001919419664240512,57.92105841636658,0.00013065338134765625,0.003961324691772461,2346.993257522583
60,60.0,4.60082483291626,4.588705778121948,2277.451012611389,3.3344817168541567,0.1334998607635498,0.00019546099672554875,64.76654386520386,0.0001163482666015625,0.04461812973022461,2346.9519975185394
61,61.0,4.6010658740997314,4.588901042938232,2288.0797395706177,3.35004354256313,0.1324763298034668,0.00019396241552484158,54.110708236694336,0.00011873245239257812,0.07245349884033203,2346.9241087436676
62,62.0,4.600929498672485,4.588578462600708,2242.1471717357635,3.2827923451475307,0.1311337947845459,0.00019199677128044787,100.04750347137451,0.00011014938354492188,0.06984472274780273,2346.9268486499786
63,63.0,4.601520776748657,4.589337110519409,2276.445555448532,3.333009598021277,0.1289811134338379,0.00018884496842436001,65.74292826652527,0.00013065338134765625,0.07884049415588379,2346.919116258621
64,64.0,4.600689172744751,4.588505506515503,2265.8828291893005,3.31754440584085,0.13059234619140625,0.00019120402077804722,76.24401760101318,0.00012493133544921875,0.1384105682373047,2346.8582532405853
65,65.0,4.601091623306274,4.588986396789551,2292.703164577484,3.3568128324706943,0.12762069702148438,0.00018685314351608254,49.442474126815796,0.00011491775512695312,0.12302184104919434,2346.874465942383
66,66.0,4.608598232269287,4.596495151519775,2315.5975444316864,3.3903331543655733,0.12775731086730957,0.00018705316378815457,26.554272413253784,0.00010466575622558594,0.1160423755645752,2346.888277053833
67,67.0,4.609416723251343,4.59741473197937,2325.4264574050903,3.404723949348595,0.12844347953796387,0.00018805780313025457,16.70562720298767,0.00015306472778320312,0.13527274131774902,2346.870097875595
68,68.0,4.609225273132324,4.597174644470215,2330.9418008327484,3.4127991227419447,0.13334107398986816,0.00019522851243026086,11.192562341690063,0.0001494884490966797,0.12823939323425293,2346.8770790100098
69,69.0,4.6078691482543945,4.595640182495117,2252.755797624588,3.298324740299543,0.13187718391418457,0.00019308518874697593,89.41811752319336,0.00012731552124023438,0.08978533744812012,2346.913788795471
70,70.0,4.607963800430298,4.595948696136475,2317.568425178528,3.3932187777138036,0.13312649726867676,0.00019491434446365557,24.58673357963562,0.00016117095947265625,0.10701346397399902,2346.896410226822
71,71.0,4.608018398284912,4.5958251953125,2297.1878888607025,3.3633790466481734,0.1310873031616211,0.00019192870155435008,44.980836153030396,0.00015091896057128906,0.09631538391113281,2346.90798163414
72,72.0,4.608343601226807,4.596301078796387,2330.7813396453857,3.412564186889291,0.13119173049926758,0.0001920815966314313,11.355690717697144,0.00018143653869628906,0.12824702262878418,2346.8767471313477
73,73.0,4.608240365982056,4.596221685409546,2308.4693171977997,3.3798965112705703,0.13191795349121094,0.00019314488066063095,33.705435276031494,0.00015282630920410156,0.08963704109191895,2346.9150636196136
74,74.0,4.6093480587005615,4.596916198730469,2336.6084291934967,3.4210957967693947,0.13315391540527344,0.00019495448814827736,5.546959638595581,0.00011706352233886719,0.10703086853027344,2346.8980078697205
75,75.0,4.607903718948364,4.595660448074341,2319.5897994041443,3.396178330020709,0.12937021255493164,0.00018941465967047092,22.580479621887207,0.0001609325408935547,0.09647154808044434,2346.9077138900757
76,76.0,4.6082611083984375,4.596242666244507,2329.933207988739,3.4163243518896467,0.13325214385986328,0.00019538437516108985,12.190468788146973,0.0001468658447265625,0.1393721103668213,2346.865336894989
77,77.0,4.6085638999938965,4.596628904342651,2338.2030158042908,3.428450169801013,0.12950825691223145,0.00018989480485664435,3.941141128540039,0.0001068115234375,0.12273168563842773,2346.8823359012604
78,78.0,4.607767581939697,4.595585584640503,2337.989716053009,3.428137413567462,0.1289217472076416,0.00018903481995255367,4.146065711975098,0.00013399124145507812,0.1309976577758789,2346.872605085373
79,79.0,4.606109380722046,4.5941078662872314,2320.8722627162933,3.4030385083816617,0.1310443878173828,0.00019214719621317127,21.255858659744263,0.0002453327178955078,0.13729548454284668,2346.865520477295
80,80.0,4.607228755950928,4.596153497695923,2333.4983053207397,3.421551767332463,0.13167977333068848,0.0001930788465259362,8.682892084121704,0.00012159347534179688,0.08470416069030762,2346.9202275276184
81,81.0,4.6088707447052,4.596843004226685,2331.4559819698334,3.4185571583135386,0.12939000129699707,0.00018972140952638867,10.706696271896362,0.00012612342834472656,0.10405445098876953,2346.9010651111603
82,82.0,4.607706069946289,4.595767498016357,2331.1098186969757,3.4180495875322223,0.12848353385925293,0.00018839227838600135,11.095972537994385,0.00012803077697753906,0.06138134002685547,2346.9421088695526
83,83.0,4.607457399368286,4.59527850151062,2331.97465968132,3.419317682817185,0.12963342666625977,0.00019007833822032224,10.230509042739868,0.00011801719665527344,0.0617523193359375,2346.9423775672913
84,84.0,4.607544183731079,4.595487594604492,2270.5562534332275,3.3292613686704216,0.130354642868042,0.00019113583998246625,71.6248528957367,0.00010275840759277344,0.08494186401367188,2346.919107913971
85,85.0,4.607836008071899,4.595654010772705,2323.9970622062683,3.4076203258156426,0.1304333209991455,0.00019125120381106379,18.24133825302124,0.0001437664031982422,0.027294635772705078,2346.976813554764
86,86.0,4.60828971862793,4.596097707748413,2324.381625890732,3.408184202185824,0.13068938255310059,0.00019162666063504485,17.821385383605957,0.00010728836059570312,0.06135964393615723,2346.9420976638794
87,87.0,4.607591390609741,4.595442056655884,2336.6477904319763,3.4261697806920473,0.12772750854492188,0.0001872837368693869,5.559207201004028,0.0001285076141357422,0.061662912368774414,2346.942445039749
88,88.0,2.8678126335144043,2.8567495346069336,1141.945923089981,1.6744075118621424,0.13408684730529785,0.00019660828050630183,1200.2297418117523,0.00010228157043457031,0.08663749694824219,2345.1776666641235
89,89.0,2.8682212829589844,2.857029676437378,1032.6411616802216,1.5141366007041372,0.13340544700622559,0.00019560915983317536,1309.5951964855194,0.0001399517059326172,0.026135921478271484,2345.238124847412
90,90.0,2.91672945022583,2.90537166595459,1144.0944907665253,1.6775579043497437,0.1356494426727295,0.00019889947605972066,1198.0901095867157,0.00015544891357421875,0.07524514198303223,2345.237134695053
91,91.0,2.918064832687378,2.9065263271331787,1109.191575050354,1.6263806085782317,0.13390135765075684,0.00019633630154069917,1233.0064616203308,0.0001380443572998047,0.06338381767272949,2345.2501409053802
92,92.0,2.917135000228882,2.905639886856079,1110.1249830722809,1.6277492420414676,0.1332719326019287,0.00019541339091191893,1232.0508692264557,0.0001628398895263672,0.08638620376586914,2345.226422071457
93,93.0,2.7822113037109375,2.7705142498016357,1104.675725221634,1.6197591278909589,0.13431334495544434,0.00019694038849771896,1237.4819223880768,0.00014162063598632812,0.10304999351501465,2345.074313879013
94,94.0,2.9166276454925537,2.905677556991577,1145.0810689926147,1.6790044999891711,0.13480138778686523,0.00019765599382238304,1197.0770807266235,0.00012636184692382812,0.10276603698730469,2345.2097051143646
95,95.0,2.9162745475769043,2.9053187370300293,1140.5452103614807,1.6723536808819366,0.13546299934387207,0.00019862609874468046,1201.6206114292145,0.00015425682067871094,0.09466433525085449,2345.2177135944366
96,96.0,2.9174013137817383,2.9060585498809814,1074.831616640091,1.5759994378886963,0.13300085067749023,0.00019501591008429654,1267.2930123806,0.0001087188720703125,0.13732266426086426,2345.175139904022
97,97.0,2.917527675628662,2.9061086177825928,1118.4513528347015,1.6399579953588,0.13190722465515137,0.00019341235286679087,1223.6897706985474,9.632110595703125e-05,0.12161564826965332,2345.1906547546387
98,98.0,2.916414260864258,2.9054739475250244,1055.5482590198517,1.547724719970457,0.1292567253112793,0.00018952599019249163,1286.603399515152,0.00011372566223144531,0.11507225036621094,2345.1974432468414
99,99.0,2.917386293411255,2.905912399291992,1150.3770065307617,1.6867698042973045,0.12827777862548828,0.00018809058449485084,1191.755744934082,0.00010800361633300781,0.13420987129211426,2345.178523540497
100,100.0,2.917454957962036,2.9065566062927246,1132.4070572853088,1.6604209051104235,0.13207674026489258,0.00019366090947931463,1209.7301096916199,0.00010800361633300781,0.126983642578125,2345.186806678772
101,101.0,2.9166133403778076,2.9058074951171875,1097.2610702514648,1.6088871997822065,0.13022613525390625,0.00019094741239575696,1244.9160523414612,0.0001361370086669922,0.08846545219421387,2345.2240982055664
102,102.0,2.9172723293304443,2.906111717224121,1147.6185002326965,1.6827250736549804,0.13331246376037598,0.00019547282076301463,1194.5371944904327,0.00014519691467285156,0.10585379600524902,2345.2064247131348
103,103.0,2.917388916015625,2.906432628631592,1119.6693427562714,1.6417439043347088,0.1309201717376709,0.00019196506119893093,1222.5005304813385,0.00013017654418945312,0.0952141284942627,2345.2183125019073
104,104.0,2.9175338745117188,2.9062812328338623,1145.0008721351624,1.6788869092890943,0.1314988136291504,0.00019281350972016187,1197.1365292072296,0.00013637542724609375,0.12688827514648438,2345.18657040596
105,105.0,2.867149591445923,2.856100559234619,1130.1101875305176,1.657053060895187,0.12721490859985352,0.00018653212404670604,1212.070309638977,0.00011396408081054688,0.0885155200958252,2345.174975633621
106,106.0,2.9179699420928955,2.9064242839813232,1126.8772478103638,1.6523126800738472,0.13159966468811035,0.00019296138517318234,1215.2807006835938,0.00011444091796875,0.1059274673461914,2345.2076325416565
107,107.0,2.916619300842285,2.9055633544921875,1129.3222098350525,1.6558976683798423,0.13242244720458984,0.00019416781115042499,1212.8463335037231,0.00012135505676269531,0.09534955024719238,2345.2177064418793
108,108.0,2.917293071746826,2.9062342643737793,1138.0837824344635,1.66874454902414,0.132598876953125,0.00019442650579637097,1204.04176735878,0.00011324882507324219,0.13813352584838867,2345.1755549907684
109,109.0,2.9170761108398438,2.905543327331543,1149.7379884719849,1.685832827671532,0.13068914413452148,0.00019162631104768546,1192.405434846878,0.00011801719665527344,0.1214148998260498,2345.191306591034
110,110.0,4.607420921325684,4.595281362533569,2340.102603197098,3.4312354885587943,0.12665009498596191,0.00018570395159231952,2.0357046127319336,0.00013017654418945312,0.13097906112670898,2346.8725090026855
111,111.0,4.607463598251343,4.594846487045288,2328.116188764572,3.4136601008278182,0.13489508628845215,0.00019779338165462192,14.007324457168579,0.00016260147094726562,0.13715791702270508,2346.8660345077515
112,112.0,4.608554840087891,4.596435785293579,2334.7206881046295,3.4233441174554686,0.12956953048706055,0.00018998464880800667,7.362071990966797,0.00015664100646972656,0.18402957916259766,2346.8210411071777
113,113.0,4.608879566192627,4.596598863601685,2340.94131398201,3.432465269768343,0.13345789909362793,0.00019568606905224036,1.1984186172485352,0.0001227855682373047,0.12265443801879883,2346.882192850113
114,114.0,4.607760429382324,4.595621109008789,2001.8379802703857,2.9352463053817974,0.12877988815307617,0.00018882681547371873,340.2981388568878,0.00011348724365234375,0.1309642791748047,2346.8727729320526
115,115.0,4.607692718505859,4.595332622528076,2334.1555631160736,3.4225154884399904,0.13076186180114746,0.00019173293519229832,7.972469329833984,0.00011277198791503906,0.13720345497131348,2346.8665997982025
116,116.0,4.6086626052856445,4.596539735794067,2275.820046901703,3.336979540911588,0.12975263595581055,0.00019025313190001547,66.3744466304779,0.00014972686767578125,0.07196235656738281,2346.93305850029
117,117.0,4.608685493469238,4.596565246582031,2339.8954181671143,3.4309316981922495,0.1317138671875,0.00019312883751832844,2.294846773147583,9.846687316894531e-05,0.07384014129638672,2346.9307627677917
118,118.0,4.609794616699219,4.597965955734253,2340.931450366974,3.432450806989698,0.13200116157531738,0.0001935500902863891,1.2905757427215576,9.560585021972656e-05,0.0411226749420166,2346.96391749382
119,119.0,4.608534574508667,4.596419811248779,2319.1012494564056,3.4004417147454626,0.1266937255859375,0.00018576792607908723,23.128429651260376,0.00010037422180175781,0.04011201858520508,2346.9650077819824
120,120.0,4.607682466506958,4.595546007156372,2342.077855825424,3.434131753409713,0.13370752334594727,0.00019605208701751797,0.11251401901245117,0.00013780593872070312,0.0719296932220459,2346.9318976402283
121,121.0,4.608098983764648,4.596003770828247,2340.5100486278534,3.431832915876618,0.13098716735839844,0.00019206329524691854,1.737757682800293,0.00012803077697753906,0.01701521873474121,2346.9870204925537
122,122.0,4.608353614807129,4.596261262893677,2339.4739108085632,3.4303136522119697,0.13234210014343262,0.00019405000021031175,2.748701810836792,0.00010514259338378906,0.04113149642944336,2346.963413476944
123,123.0,4.608033657073975,4.595942497253418,2316.430879354477,3.396526216062283,0.13028764724731445,0.00019103760593447867,25.831266164779663,0.00011563301086425781,0.01631474494934082,2347.0005824565887
124,124.0,4.608168125152588,4.596041202545166,2340.948318004608,3.4324755395961994,0.1290726661682129,0.00018925610875104528,1.2741434574127197,9.942054748535156e-05,0.04459261894226074,2346.959801673889
125,125.0,4.607858180999756,4.595429420471191,2338.9281940460205,3.429513481005895,0.1278073787689209,0.00018740084863478137,3.3225977420806885,0.00012421607971191406,0.017093420028686523,2346.9865815639496
126,126.0,4.6077539920806885,4.595514535903931,2338.0814456939697,3.428271914507287,0.1314680576324463,0.000192768412950801,4.130792617797852,0.00011420249938964844,0.05203604698181152,2346.95157456398
127,127.0,4.608369588851929,4.596259355545044,2339.332260608673,3.4301059539716614,0.12715458869934082,0.00018644367844478126,2.9329404830932617,9.703636169433594e-05,0.00412297248840332,2347.0008223056793
128,128.0,4.609318494796753,4.597346305847168,2337.448214530945,3.4273434230659015,0.12891745567321777,0.00018902852738008472,4.774176597595215,0.00012803077697753906,0.04468059539794922,2346.960755109787
129,129.0,4.608136892318726,4.596062660217285,2332.848388671875,3.4205988103693183,0.1280820369720459,0.00018780357327279458,9.346515417098999,0.00010371208190917969,0.07261919975280762,2346.9312267303467
130,130.0,4.609153747558594,4.597145318984985,2292.0945558547974,3.3608424572650986,0.13013625144958496,0.00019081561796126828,50.101526975631714,9.465217590332031e-05,0.06977272033691406,2346.935467481613
131,131.0,4.607893228530884,4.595782279968262,2341.0823802948,3.432672111869208,0.1332383155822754,0.00019536409909424543,1.1012215614318848,0.00013136863708496094,0.07866215705871582,2346.924864768982
