,rank,t_init,t_init_top,t_init_traj,t_to_mem,t_io,t_io/frame,t_rmsd,t_rmsd/frame,t_wait,t_comm,t_close_traj,total_time
0,0.0,12.993848323822021,3.122803211212158,9.867043256759644,669.1867189407349,0.10677170753479004,5.68539443742226e-05,0.4328005313873291,0.00023045821692616034,0.04991626739501953,0.006029605865478516,1.5497207641601562e-05,682.7760853767395
1,1.0,12.994024991989136,3.1236116886138916,9.86645793914795,669.1814680099487,0.10022759437561035,5.336932607859976e-05,0.40486621856689453,0.00021558371595681284,0.09018850326538086,0.00011014938354492188,1.239776611328125e-05,682.7708854675293
2,2.0,12.993914127349854,3.1247761249542236,9.86533498764038,669.1885223388672,0.1046147346496582,5.5705396512065074e-05,0.41336584091186523,0.0002201096064493425,0.0698096752166748,0.0001690387725830078,8.821487426757812e-06,682.7703957557678
3,3.0,12.993893384933472,3.1477062702178955,9.842268228530884,669.1818408966064,0.10830307006835938,5.766936638357794e-05,0.48537516593933105,0.0002584532299996438,5.412101745605469e-05,0.0001761913299560547,9.059906005859375e-06,682.769642829895
4,4.0,12.993910074234009,3.0790438652038574,9.910928726196289,669.1863617897034,0.1029806137084961,5.486447187453175e-05,0.42124080657958984,0.00022442237963750126,0.06552243232727051,0.00020074844360351562,1.0013580322265625e-05,682.7702164649963
5,5.0,12.99388861656189,3.1263980865478516,9.863748550415039,669.1824822425842,0.10107755661010742,5.385058956318989e-05,0.41408276557922363,0.0002206088255616535,0.07873177528381348,0.00018930435180664062,1.239776611328125e-05,682.7704522609711
6,6.0,12.99458646774292,3.066218376159668,9.92447018623352,669.1913599967957,0.09972786903381348,5.313152319329434e-05,0.4042327404022217,0.0002153610763996919,0.08043456077575684,0.0002090930938720703,1.3589859008789062e-05,682.7705507278442
7,7.0,12.993889570236206,3.1081104278564453,9.881818532943726,669.1816513538361,0.10648727416992188,5.6732698012744737e-05,0.4052612781524658,0.00021590904536625776,0.08322262763977051,0.00021457672119140625,1.1682510375976562e-05,682.7707266807556
8,8.0,12.993910074234009,3.111264228820801,9.87860631942749,669.1819519996643,0.10433530807495117,5.55862056872409e-05,0.4170255661010742,0.00022217664683062024,0.07308197021484375,0.00023317337036132812,1.0013580322265625e-05,682.7705380916595
9,9.0,12.993915796279907,3.1133103370666504,9.876476287841797,669.1830611228943,0.10069155693054199,5.3644942424369734e-05,0.40915727615356445,0.00021798469693849997,0.08366680145263672,0.00020599365234375,1.3113021850585938e-05,682.7706985473633
10,10.0,12.993908405303955,3.126171112060547,9.863894701004028,669.189736366272,0.10384488105773926,5.532492331259417e-05,0.41834354400634766,0.00022287881939602965,0.06429457664489746,0.00023937225341796875,9.298324584960938e-06,682.7703671455383
11,11.0,12.993887662887573,3.1207852363586426,9.869060754776001,669.1850616931915,0.10562610626220703,5.627389784880502e-05,0.4240226745605469,0.00022590446167317362,0.061634063720703125,0.00023865699768066406,7.3909759521484375e-06,682.7704708576202
12,12.0,12.993900537490845,3.114886999130249,9.875110149383545,669.177565574646,0.10816431045532227,5.762616433421538e-05,0.4441087245941162,0.000236605607135917,0.04595828056335449,0.00027060508728027344,8.344650268554688e-06,682.7699680328369
13,13.0,12.993903160095215,3.063938617706299,9.926095724105835,669.1804001331329,0.10348296165466309,5.513210530349658e-05,0.41680169105529785,0.00022205737403052628,0.07565617561340332,0.0002543926239013672,1.0013580322265625e-05,682.7704985141754
14,14.0,12.993905305862427,3.0974106788635254,9.892697811126709,669.1903998851776,0.1045684814453125,5.571043230970298e-05,0.41731905937194824,0.00022233300978793193,0.06386137008666992,0.0003046989440917969,9.059906005859375e-06,682.7703588008881
15,15.0,12.993902683258057,3.0946290493011475,9.895341634750366,669.1841039657593,0.10966181755065918,5.8423983777655394e-05,0.43315815925598145,0.00023077152863930817,0.049253225326538086,0.00029397010803222656,6.67572021484375e-06,682.7703738212585
16,16.0,12.993918180465698,3.0818097591400146,9.908199310302734,669.1832377910614,0.09932160377502441,5.2915079262133414e-05,0.40900421142578125,0.00021790314940105555,0.0851442813873291,0.00032138824462890625,1.1920928955078125e-05,682.7709474563599
17,17.0,12.993908405303955,3.086428642272949,9.903499364852905,669.182525396347,0.10188841819763184,5.428258827790721e-05,0.41953444480895996,0.00022351328972240806,0.07264232635498047,0.00031065940856933594,1.0728836059570312e-05,682.7708096504211
18,18.0,12.99390983581543,3.095773935317993,9.894448041915894,669.1872282028198,0.10007333755493164,5.331557674743295e-05,0.40284132957458496,0.000214619781339683,0.08659029006958008,0.0003383159637451172,1.4066696166992188e-05,682.7709813117981
19,19.0,12.993908882141113,3.093229293823242,9.896824598312378,669.1826703548431,0.10015439987182617,5.3358763916796045e-05,0.4108400344848633,0.0002188812117660433,0.08281993865966797,0.0003612041473388672,1.1444091796875e-05,682.770754814148
20,20.0,12.993917226791382,3.087897777557373,9.902001142501831,669.1777436733246,0.10593056678771973,5.643610377608936e-05,0.4265425205230713,0.0002272469475349341,0.06586813926696777,0.0004010200500488281,8.344650268554688e-06,682.7704031467438
21,21.0,12.993908882141113,3.089320182800293,9.900676965713501,669.1818790435791,0.10222339630126953,5.446105290424589e-05,0.41884493827819824,0.00022314594474064903,0.07369780540466309,0.00039958953857421875,1.4066696166992188e-05,682.7709536552429
22,22.0,12.993901252746582,3.0713772773742676,9.918681383132935,669.1925573348999,0.10172891616821289,5.4197611171131e-05,0.4085724353790283,0.00021767311421365388,0.07370257377624512,0.0004127025604248047,8.106231689453125e-06,682.7708752155304
23,23.0,12.993924856185913,3.076693058013916,9.9132719039917,669.1796400547028,0.10434675216674805,5.559230269938628e-05,0.41875267028808594,0.0002230967875802269,0.07366013526916504,0.0004227161407470703,9.775161743164062e-06,682.7707471847534
24,24.0,30.827702522277832,3.536923885345459,27.286880493164062,651.3551330566406,0.10277676582336426,5.47558688456922e-05,0.35912442207336426,0.00019132894090216528,0.12894606590270996,0.003101825714111328,9.059906005859375e-06,682.776784658432
25,25.0,30.827650547027588,3.5459389686584473,27.277960538864136,651.3523001670837,0.10304832458496094,5.490054586305857e-05,0.3798243999481201,0.00020235716566229095,0.11124229431152344,0.003221750259399414,6.4373016357421875e-06,682.7772874832153
26,26.0,30.82769227027893,3.541788101196289,27.28203248977661,651.3595044612885,0.10410571098327637,5.546388438107425e-05,0.3743410110473633,0.00019943580769705022,0.10801887512207031,0.0033566951751708984,6.9141387939453125e-06,682.7770190238953
27,27.0,30.827686548233032,3.5233311653137207,27.30020833015442,651.3564779758453,0.10351800918579102,5.51507774031918e-05,0.3598344326019287,0.00019170720969735147,0.12619400024414062,0.0034804344177246094,1.0728836059570312e-05,682.777191400528
28,28.0,30.827728033065796,3.523473024368286,27.300159215927124,651.3542137145996,0.1001124382019043,5.3336408205596325e-05,0.37751269340515137,0.00020112556920892454,0.11427450180053711,0.003627300262451172,6.9141387939453125e-06,682.7774686813354
29,29.0,30.82760453224182,3.534301996231079,27.288574695587158,651.3547060489655,0.10300326347351074,5.487653887773614e-05,0.3675658702850342,0.00019582624948589995,0.12078595161437988,0.0037322044372558594,6.67572021484375e-06,682.7773978710175
30,30.0,30.827638864517212,3.5224430561065674,27.301120281219482,651.3615846633911,0.09842991828918457,5.2440020399139354e-05,0.38234877586364746,0.0002037020649246923,0.10402584075927734,0.0038754940032958984,7.3909759521484375e-06,682.7779035568237
31,31.0,30.827699661254883,3.5255396366119385,27.298233032226562,651.3509204387665,0.10095429420471191,5.3784919661540714e-05,0.36867380142211914,0.00019641651647422437,0.1258716583251953,0.003983736038208008,8.821487426757812e-06,682.7781035900116
32,32.0,30.827584981918335,3.5137975215911865,27.308809757232666,651.3544223308563,0.10515475273132324,5.602277716106726e-05,0.3734118938446045,0.00019894080652349734,0.11287975311279297,0.004119873046875,7.152557373046875e-06,682.7775735855103
33,33.0,30.827702522277832,3.533945322036743,27.289710760116577,651.3529834747314,0.10089755058288574,5.375468864298654e-05,0.36530494689941406,0.00019462170852392865,0.12685751914978027,0.004219770431518555,9.298324584960938e-06,682.7779657840729
34,34.0,30.827600479125977,3.5103442668914795,27.312312602996826,651.3595454692841,0.10184502601623535,5.425947044018932e-05,0.3630344867706299,0.00019341208671850286,0.12189364433288574,0.004367351531982422,7.3909759521484375e-06,682.7782864570618
35,35.0,30.828160762786865,3.534956455230713,27.289244651794434,651.3512885570526,0.10168242454528809,5.41728420592904e-05,0.38546085357666016,0.00020536007116497612,0.10711884498596191,0.0044939517974853516,6.9141387939453125e-06,682.7782053947449
36,36.0,30.827436685562134,3.5269217491149902,27.29662799835205,651.3500096797943,0.10746264457702637,5.725234127705187e-05,0.39411163330078125,0.00020996890426253661,0.09342312812805176,0.004633188247680664,8.58306884765625e-06,682.77707695961
37,37.0,30.827698945999146,3.5104596614837646,27.313363790512085,651.3500733375549,0.10168147087097168,5.417233397494496e-05,0.36868858337402344,0.0001964243917815788,0.1258554458618164,0.0047342777252197266,9.5367431640625e-06,682.7787320613861
38,38.0,30.82764172554016,3.4980874061584473,27.32556176185608,651.3619430065155,0.10382914543151855,5.531653992089427e-05,0.4058365821838379,0.0002162155472476494,0.0743565559387207,0.004878520965576172,7.3909759521484375e-06,682.7784855365753
39,39.0,30.827660083770752,3.517005681991577,27.30688738822937,651.3496012687683,0.10537385940551758,5.613950953943398e-05,0.3728146553039551,0.0001986226187021604,0.11825752258300781,0.00498652458190918,1.0967254638671875e-05,682.7786939144135
40,40.0,30.827656745910645,3.4754786491394043,27.34846258163452,651.3523433208466,0.1010596752166748,5.3841062981712736e-05,0.409945011138916,0.00021840437460784017,0.08264589309692383,0.005141735076904297,7.3909759521484375e-06,682.7787923812866
41,41.0,30.827634572982788,3.510338544845581,27.313480854034424,651.3489973545074,0.10694169998168945,5.69748002033508e-05,0.36952853202819824,0.0001968718870688323,0.12062907218933105,0.005233287811279297,1.2159347534179688e-05,682.7789645195007
42,42.0,30.82767939567566,3.5120975971221924,27.311878204345703,651.3555977344513,0.10119748115539551,5.391448116963e-05,0.39337754249572754,0.0002095778063376279,0.09591507911682129,0.0053784847259521484,9.775161743164062e-06,682.7791457176208
43,43.0,30.827657222747803,3.4728145599365234,27.350991249084473,651.3513946533203,0.10193324089050293,5.430646824214328e-05,0.4182553291320801,0.0002228318215940757,0.07443928718566895,0.005501508712768555,9.775161743164062e-06,682.7791812419891
44,44.0,30.82764959335327,3.509638547897339,27.314096927642822,651.3515095710754,0.1030890941619873,5.492226646882648e-05,0.42850351333618164,0.00022829169597026193,0.06268072128295898,0.005645275115966797,7.867813110351562e-06,682.7790777683258
45,45.0,30.82764458656311,3.4938132762908936,27.329934120178223,651.3543567657471,0.10289430618286133,5.481849024126869e-05,0.4217376708984375,0.00022468709158147976,0.06686258316040039,0.005746364593505859,7.62939453125e-06,682.7792422771454
46,46.0,30.827638387680054,3.5076706409454346,27.31595778465271,651.3598382472992,0.10320687294006348,5.4985014885489335e-05,0.4191720485687256,0.00022332021767113776,0.06324148178100586,0.005887269973754883,8.58306884765625e-06,682.7789843082428
47,47.0,30.82770037651062,3.507629871368408,27.315903186798096,651.3519170284271,0.10591721534729004,5.6428990595253085e-05,0.4224214553833008,0.0002250513880571661,0.06541180610656738,0.0060024261474609375,8.106231689453125e-06,682.7793703079224
