,rank,t_init,t_init_top,t_init_traj,t_io,t_io/frame,t_rmsd,t_rmsd/frame,t_wait,t_comm,t_close_traj,total_time
0,0.0,8.857192277908325,2.637129545211792,6.2160186767578125,3059.436105966568,0.4074358910596042,1.5374031066894531,0.00020474139122246012,0.00010848045349121094,0.0005555152893066406,0.003222227096557617,3069.8313653469086
1,1.0,8.857177495956421,2.5643680095672607,6.288830518722534,2963.1623196601868,0.3946147715621503,1.5291917324066162,0.0002036478535632729,96.28066492080688,0.0001850128173828125,0.0035555362701416016,3069.829538822174
2,2.0,8.858443975448608,2.5630764961242676,6.290118217468262,2953.205231666565,0.39328875105427685,1.5576889514923096,0.00020744292868455315,106.20773386955261,0.0001609325408935547,0.00348663330078125,3069.8292593955994
3,3.0,8.857704401016235,2.568235158920288,6.285502672195435,2938.8923151493073,0.3913826495071657,1.531327486038208,0.00020393227940314397,120.54906845092773,0.0002315044403076172,0.003428220748901367,3069.8306469917297
4,4.0,8.857172966003418,2.54311466217041,6.310074090957642,2985.4521968364716,0.39763614768732974,1.5030734539031982,0.00020019625118582822,74.017569065094,0.0002930164337158203,0.003431558609008789,3069.830305337906
5,5.0,8.85715627670288,2.560612440109253,6.292520761489868,3044.6441752910614,0.4055200020366358,1.5898559093475342,0.0002117549160026018,14.73614764213562,0.0003612041473388672,0.003366708755493164,3069.827696323395
6,6.0,8.857194900512695,2.582155704498291,6.270979881286621,3056.9483263492584,0.4071588074519524,1.5517070293426514,0.00020667381850594717,2.4711852073669434,0.0003399848937988281,0.01224517822265625,3069.8287534713745
7,7.0,8.857205867767334,2.593785047531128,6.259374141693115,3032.669839143753,0.4039251250857423,1.526656150817871,0.00020333726036466052,26.77384114265442,0.0003218650817871094,0.003331899642944336,3069.8278641700745
8,8.0,8.857236862182617,2.555320978164673,6.297829866409302,3042.1694860458374,0.40519039505139015,1.5237350463867188,0.00020294819477713355,17.278395652770996,0.00039887428283691406,0.003317117691040039,3069.8292524814606
9,9.0,8.857316255569458,2.592780351638794,6.2603819370269775,3005.7165772914886,0.4003351861070177,1.5814573764801025,0.0002106363048055544,53.671919107437134,0.0004432201385498047,0.0032956600189208984,3069.827713251114
10,10.0,8.857129096984863,2.5912415981292725,6.26190447807312,2946.8107879161835,0.39248944964253907,1.5107743740081787,0.00020122194645820176,112.65288209915161,0.00041031837463378906,0.003285646438598633,3069.8319838047028
11,11.0,8.857245683670044,2.59834885597229,6.254782676696777,2981.1522858142853,0.39706343710898845,1.5646512508392334,0.00020839787571113924,78.24985718727112,0.00044035911560058594,0.0032129287719726562,3069.8244802951813
